,id,tweet
1189,84550,"['ff', 'alien', 'future', '🙌', '🏻', '👽', '🌃', 'url']"
1190,23530,"['familiar', 'wife', 'jhomg', 'crazy', 'wjwaityes', 'interested', 'assistant', 'manager', 'cha', 'bhyou', 'guys', 'look', 'like', 'good', 'pair', 'voare', 'sit', 'jhdont', 'wjlets', 'live', 'life', 'lets', 'newscollision', 'hwy', 'congestion', 'jhwoojin', 'url']"
1191,57284,"['things', 'darth', 'vader', 'would', 'never', 'say', 'yup', 'white', 'mask', 'privilege', 'finest', 'always', 'trying', 'keep', 'black', 'mask', 'black', 'lives', 'matter', 'qanon', 'antifa', 'alex', 'jones', 'infowars', 'star', 'wars', 'maytheforcebewithyou', 'thirdshiftzombies', 'podcast', 'radio', 'white', 'supremacy', 'url']"
1192,59700,"['’', 'saying', 'cool', 'feel', 'type', 'way', 'speak', 'fuck']"
1193,13433,"['cuckservative', 'traitors', 'worse', 'fortnite', 'players', 'url', 'conservatives', 'trigger', 'warning', 'radio']"
1194,80197,"['barbara', 'boxer', 'liberals', 'want', 'use', 'rape', 'political', 'tactic', 'better', 'hard', 'evidence', 'word', 'isnt', 'evidence', 'called', 'hearsay', 'note', 'could', 'say', 'cornered', 'bathroom', 'put', 'hands', 'years', 'ago', 'prove', 'wrong', 'url']"
1195,79309,"['constitution', 'day', 'odd', 'alt', 'right', 'conservatives', 'say', 'ruining', 'constitution', 'want', 'gun', 'control', 'ones', 'ruining', 'constitution', 'getting', 'upset', 'foreigners', 'coming', 'land', 'white', 'wanting', 'live']"
1196,47696,"['liberal', 'logic', 'kavanaugh', 'looks', 'predatory', 'therefore', 'hes', 'guilty', 'liberals', 'dangerous', 'people', 'govern', 'anyone', 'anything', 'url']"
1197,55633,"['orrin', 'hatch', '’', 'believe', 'sexist', 'clueless', 'old', 'fart', 'gets', 'weigh', 'another', 'woman', '’', 'charges', 'supreme', 'court', 'nominee', 'spouting', 'old', 'nasty', 'shit', 'spewed', 'years', 'ago', 'anita', 'hill', 'time', '’', 'good', 'riddance', 'neanderthal']"
1198,87934,"['part', 'didnt', 'think', 'hard', 'come', 'gabriel', 'theyre', 'lizard', 'themed', 'glitter', 'bombing', 'antifa', 'mech', 'pilot', 'using', 'superhero', 'powers', 'take', 'corrupt', 'logging', 'companies', 'theyre', 'buff', 'lesbian', 'hearts', 'uniform', 'literally', 'whats', 'love']"
1199,27455,"['liberals', 'democrats', 'stand', 'walk', 'away', 'url']"
1200,83466,"['beeto', 'demonstrated', 'lose', 'election', 'texas', 'url', 'maga', 'rkba', 'dvc']"
1201,48657,"['bitch', 'thinking', 'niggas', 'money', 'tf', '’']"
1202,86611,"['dems', 'disgusting', 'believe', 'women', 'accuse', 'conservatives', 'abuse', 'crimes', 'liberals', 'accused', 'ignore', 'accusations', 'url']"
1203,12193,"['christine', 'blasey', 'ford', 'harassed', 'members', 'antifa', 'radical', 'arm', 'democratic', 'party', 'funded', 'george', 'soros', 'vote', 'red', 'save', 'america']"
1204,63985,"['cent', 'calls', 'joe', 'buddens', 'bullshit', 'instagram', 'url', 'url']"
1205,20522,"['bb', 'actually', 'question', 'people', 'want', 'jc', 'win', 'angela', 'way', 'meaner', 'says', 'n', 'word', 'repeatly', 'makes', 'fun', 'eating', 'disorders', 'sexually', 'harasses', 'houseguests', 'much', 'underdog', 'win', 'dont', 'use', 'excuse', 'bb', 'tangela']"
1206,70324,"['alright', 'let', 'get', 'right', 'god', 'bc', 'mother', 'nature', 'like', 'fuck', 'humans', 'url']"
1207,89329,"['hillary', 'least', 'angry', 'democrats', 'world', 'war', 'q', 'wwgwga', 'maga', 'red', 'tsunami', 'america', 'first', 'walk', 'away', 'truth', 'url']"
1208,11100,"['antifa', 'recruiting', 'designated', 'terrorist', 'organization', 'url']"
1209,83240,"['hypocrites', 'democrats', 'hate', 'america', 'liberalism', 'amental', 'disorder', 'everything', 'liberals', 'touch', 'turns', 'absolute', 'shit', 'url']"
1210,81890,"['said', 'media', 'money', 'soros', 'dip', 'shit', 'waters', 'creating', 'civil', 'war']"
1211,72037,"['texas', 'ted', 'cruz', 'campaign', 'sending', 'people', 'solicitations', 'disguised', 'official', 'looking', 'county', 'summons', 'elderly', 'residents', 'confused', 'notice', 'appear', 'skeezy', 'url']"
1212,94607,"['anyone', 'finds', 'mnetas', 'behavior', 'funny', 'fuck', 'die']"
1213,72531,"['good', 'morning', 'america', 'tuesday', 'motivation', 'thankyou', 'father', 'god', 'americanpeople', 'begin', 'see', 'truth', 'governmentcorruption', 'media', 'corruption', 'redaction', 'declassify', 'fisa', 'declassification', 'completely', 'obama', 'hillary', 'clinton', 'lies', 'leakers', 'liberals', 'url']"
1214,98575,"['difference', 'stated', 'inane', 'asinine', 'comment', 'solidified', 'bring', 'facts', 'truth', 'lies', 'bullshit', 'present', 'single', 'shred', 'credible', 'evidence', 'support', 'single', 'thing', 'youve', 'said', 'lies', 'youve', 'got']"
1215,58342,"['damn', 'felt', 'shit', 'loud', 'lol']"
1216,39429,"['msnbc', 'hardball', 'bingo', 'absolutely', 'correct', 'cannot', 'bring', 'president', 'obama', '’', 'get', 'president', 'obama', 'humiliated', 'white', 'house', 'correspondents', 'dinner', 'guarantee', 'definite', 'driver', 'hate', 'president', 'obama']"
1217,18786,"['cnn', 'fake', 'news', 'wonder', 'ratings', 'suck', 'cnnisajoke', 'fake', 'news', 'maga', 'url']"
1218,67049,"['joe', 'scarborough', 'vile', 'excuse', 'journalist', 'criticizing', 'trump', 'yet', 'refuses', 'come', 'clean', 'death', 'intern', 'office', 'stop', 'talking', 'everyone', 'else', 'start', 'talking', 'involvement', 'loriklausutis']"
1219,98216,"['dregs', 'society', 'labelingand', 'dehumanizing', 'conservatives', 'suggestwe', 'conservatives', 'keep', 'ammo', 'dry', 'guns', 'loaded', 'fascist', 'liberal', 'left', 'think', 'conservatives', 'go', 'quietly', 'internment', 'camps', 'slaughtered', 'streets', 'need', 'reality', 'check', 'url']"
1220,37649,"['feinstein', 'cant', 'say', 'anything', 'truthful', 'loers', 'liar', 'url']"
1221,59751,"['nigeria', 'naija', 'ja', 'incompetent', 'leader', 'nigeria', '’', 'history', '–', 'atiku', 'blasts', 'buhari', 'url', 'championnewsng', 'via', 'url']"
1222,92215,"['emmys', 'well', 'excrackheads', 'liberals', 'democrats']"
1223,22311,"['diversity', 'works', 'joining', 'new', 'group', 'want', 'part', 'team', 'islam', 'hates', 'every', 'nonmuslim', 'fail', 'unicorns']"
1224,75125,"['want', 'kick', 'twitterfuck', 'ass']"
1225,21354,"['failed', 'dem', 'feinstein', 'quit', 'decades', 'ago', 'disgrace', 'feinstein', 'blames', 'gop', 'kavanaugh', 'accuser', 'stays', 'mum', 'admits', 'cant', 'say', 'everythings', 'truthful', 'url']"
1226,22594,"['fascism', 'also', 'liberals', 'antifa', 'according', 'meme']"
1227,33394,"['grown', 'ass', 'woman', 'probably', 'years', 'older', 'currently', 'spreading', 'rumors', 'rather', 'talking', 'nice', 'work', 'got', 'satan', '❤', '️']"
1228,56513,"['conservatives', '’', 'care', 'postit', '’', 'propaganda', 'url']"
1229,59691,"['idiots', 'nothing', 'beneath', 'lol', 'fools', 'liberals', 'maga', 'kag', '🇺', '🇸', '🇺', '🇸', '🇺', '🇸', '🇺', '🇸', '🇺', '🇸', 'url']"
1230,41997,"['kindest', 'explanation', 'tonedeaf', 'hard', 'feel', 'kind', 'ilk', 'repeatedly']"
1231,56637,"['amazon', 'pets', 'etta', 'tricky', 'photograph', 'colouring', 'beautiful', 'knows', 'charge', 'first', 'dibs', 'treats', 'shout', 'attention', 'whenever', 'comes', 'house', 'kills', 'wild', 'rabbits', 'hangs', 'hutch', 'url']"
1232,97410,"['geoffrey', 'owens', 'niggas', '’', 'really', 'understandlevels', 'career', 'pursuits']"
1233,77746,"['death', 'metal', 'want', 'death', 'metal', 'tell', 'hateful', 'keebler', 'elf', 'death', 'metal', 'url']"
1234,17704,"['kavanaugh', 'disciple', 'anthony', 'kennedy', '🎁', 'ed', 'liberals', 'w', 'unconstitutional', 'opinions', 'hes', 'trumps', 'con', 'con', 'conservatives', '🤔', 'ing', 'scotus', 'moving', 'right', 'smart', 'theyd', 'everything', 'get', 'bk', '🏁', 'wont', 'idiots', 'tuesday', 'thoughts', 'url']"
1235,61674,"['america', 'tear', 'wall', 'url', 'tcot', 'partisanship', 'trump', 'thewall', 'borderwall', 'liberty', 'civilsociety', 'think', 'conservatives', 'democrats', 'progressives', 'liberals', 'independent', 'libertarians', 'gop', 'dnc', 'critical', 'thinking']"
1236,39860,"['dickhead', 'probably', 'yes']"
1237,79934,"['cause', 'everyone', 'knows', 'real', 'leader', 'falls', 'van', 'like', 'sack', 'potatoes']"
1238,55048,"['boycott', 'nike', 'campaign', 'must', 'continue', 'grow', 'paying', 'overseas', 'staff', 'hour', 'okay', 'staff', 'exploiting', 'poor', 'womenmen', 'world', 'americans', 'stand', 'url']"
1239,76833,"['news', 'jeff', 'sessions', 'want', 'death', 'listen', 'aclu', 'antifa', 'black', 'lives', 'matter', 'url', 'cnbc']"
1240,55832,"['david', 'miliband', 'david', 'miliband', 'flew', 'away', 'new', 'york', 'us', 'liberals', 'democrats', 'flee', 'corbynists', 'hatred', 'jews']"
1241,32056,"['anyway', 'game', 'sucks']"
1242,67841,"['ibelieveblaseyford', 'liar', 'fat', 'ugly', 'libreal', 'snowflake', 'sold', 'get', 'cash', 'dems', 'iran', 'spoke', 'john', 'kerry', 'iran', 'meeting']"
1243,94427,"['conservatives', 'represent', 'canadians', 'authoritarian', 'scum', 'cdnpoli', 'onpoli', 'url']"
1244,96594,"['fords', 'attorney', 'says', 'shes', 'receiving', 'death', 'threats', 'move', 'family', 'safety', 'wheres', 'proof', 'democrats', 'antifa', 'promote', 'circus']"
1245,62689,"['scottgimple', 'ruined', 'walking', 'dead', 'fear', 'twd', 'hope', 'checks', 'cash', 'forever', 'never', 'get', 'another', 'job', 'amc']"
1246,35968,"['another', 'season', 'tom', 'brady', 'give', 'niggas']"
1247,14516,"['life', 'butepu', 'black', 'say', 'word', 'nigga', 'feel', 'niggas', 'url']"
1248,15866,"['austerity', 'low', 'pay', 'tuition', 'fees', 'lack', 'housing', 'wages', 'falling', 'universal', 'credit', 'unaffordable', 'rents', 'nhs', 'crisis', 'crap', 'railways', 'empty', 'shops', 'brexit', 'deal', 'exit', 'eu', 'windrush', 'grenfell', 'short', 'years', 'completely', 'fucked', 'uk']"
1249,57185,"['loudest', 'afraid', 'justice', 'coming', 'bono', 'scam', 'like', 'clinton', 'foundation', 'pedo', 'wood', 'haiti', 'url']"
1250,91430,"['days', 'bbc', 'radio', '’', 'festival', 'day', 'decide', 'tell', 'us', 'headline', 'act', '’', 'coming', 'anymore', 'thanks', 'lot', '’', 'paid', 'fortune', 'see', 'tonne', 'acts', 'shit', 'interest', '😑', '👍', '🏻']"
1251,29203,"['tytlive', 'trump', 'needs', 'go', 'danger', 'country', 'world', 'way', 'get', 'rid', 'good']"
1252,27913,"['david', 'hogg', 'youre', 'nobody']"
1253,46410,"['de', 'santisde', 'racist', 'bad', 'choice', '“', 'distanced', '”', 'prez', '’', 'comments', 'today', 'questioning', 'deaths', 'puerto', 'rico', 'hurricane', 'maria', 'whataputz']"
1254,16856,"['ill', 'use', 'one', 'next', 'time', 'im', 'gun', 'control', 'debate', 'debate', 'free', 'speech', 'taxes', 'yes', 'choose', 'irresponsible', 'choose', 'argue', 'responsible', 'whats', 'wrong', 'dont', 'justify', 'murder', 'saying', 'never', 'alive', 'right']"
1255,89200,"['hell', 'think']"
1256,45269,"['liberalism', 'amental', 'disorder', 'hypocrites', 'democrats', 'hate', 'america', 'democrats', 'dangerous', 'everything', 'liberals', 'touch', 'turns', 'absolute', 'shit', 'url']"
1257,15437,"['niggas', 'podcasts', 'tube', 'channels', 'dedicated', 'shit', '’', 'getting', 'solved', 'url']"
1258,91472,"['anytime', 'randomly', 'bust', 'laughing', '’', 'remembered', 'dumb', 'shit', 'albria', 'said', '😭', '😭']"
1259,98531,"['😂', 'like', 'jewish', 'people', 'claims', 'holding', 'money', 'sound', 'familiar', 'left', 'wing', 'libtard', 'family', 'family', 'kkk', 'hate', 'jews', '’', 'funny', 'gun', 'control', 'even', 'funnier', 'good', 'luck']"
1260,98685,"['liberals', 'always', 'dirty', 'tricks', 'get', 'way', '👇', '👇', 'url']"
1261,31665,"['conservatives', 'upset', 'bertenernie', 'gay', 'sexualpredator', 'hooker', 'rapist', 'supremecourtjustice']"
1262,38732,"['antifa', 'protest', 'athens', 'years', 'murder', 'pavlos', 'fyssas', 'golden', 'dawn', 'voters', 'complicit', 'crimes', 'killah', 'p', 'url']"
1263,46983,"['conservatives', 'like', 'old', 'garbage', 'bags', 'blowing', 'wind', 'heres', 'old', 'garbage', 'bag', 'url']"
1264,22067,"['bakersfield', 'need', 'gun', 'control', 'sorry', 'victims', 'gunman', 'hope', 'rots', 'hell']"
1265,79756,"['honour', 'sacrifice', 'boycott', 'match', 'hope', 'human', 'rights', 'rats', 'r', 'happyhope', 'sidhu', 'happy', 'hope', 'liberals', 'r', 'happy', 'let', '’', 'play', 'cricket', 'wth', 'thm', 'let', '’', 'thank', 'thm', 'wht', 'r', 'soldiers', 'let', '’', 'celebrate', 'impotence', 'funny', 'piddly', 'little', 'nation', 'like', 'pak', 'taking', 'us', 'ride']"
1266,99563,"['confirm', 'kavanaugh', '✅', 'kavanaugh', 'scotus', 'potus', 'president', 'trump', 'america', 'first', 'magakag', '🚫', 'anti', 'trump', 'liberal', 'activist', 'accuser', 'ford', 'makes', 'accusation', 'willing', 'subject', 'b', 'question', 'suffer', 'consequence', 'filing', 'false', 'charge', 'lock', 'url']"
1267,23542,"['resist', 'traitors', 'caught', 'video', 'breaking', 'laws', 'communist', 'socialism', 'ways', 'slow', 'trump', 'agenda', 'dc', 'chapter', 'democrat', 'socialists', 'america', 'forget', 'tifa', 'distraction', 'real', 'resistance', 'maga', 'url']"
1268,83416,"['christine', 'blasey', 'ford', 'grinding', 'kavanaugh', 'party', 'almost', 'yrs', 'ago', 'gotta', 'love', 'age', 'ridiculous', 'movement', 'swear', 'kavanaugh', 'already', 'get', 'liberals', 'anxiety', 'attack', 'like', 'url']"
1269,67418,"['cory', 'booker', 'hero', 'american', 'traitor', 'treated', 'arrest', 'prosecute', 'carry', 'sentence', 'kavanaugh', 'confirmation', 'url', 'via']"
1270,58632,"['round', 'goon', 'bitch', 'kiddin', '🤣']"
1271,35612,"['bs', 'barrysoetorobullshit']"
1272,96905,"['tytlive', 'omg', 'latino', 'faith', 'based', 'woman', 'think', 'trump', 'christian', 'wow', 'poster', 'child', 'immorality', 'hating', 'latinos']"
1273,79778,"['carrey', 'pervert']"
1274,90328,"['nigga', 'stupid', 'trash', 'dont', 'play', 'play', 'bitch', '😂']"
1275,71350,"['one', 'ask', 'heres', 'opinion', 'offset', 'keeping', 'beef', 'cardi', 'b', 'know', 'cardi', 'slow', 'believe', 'everything', 'says', 'meal', 'ticket', 'think', 'offset', 'need', 'sit', 'ugly', 'ass']"
1276,43782,"['icymi', 'liberals', 'favorite', 'myth', 'obama', 'law', 'professor', 'destroyed', 'url']"
1277,58287,"['demonstrate', 'wholly', 'incapable', 'carrying', 'thought', 'logical', 'conclusion']"
1278,32061,"['pet', 'fucking', 'disgusting', 'url']"
1279,63129,"['liberal', 'hypocrisy', 'taco', 'bell', 'liberals', 'ask', 'illegal', 'immigration', 'taco', 'bell', 'employee', 'habla', 'ingles', 'url']"
1280,74797,"['black', 'ink', 'crew', 'chi', 'lily', '’', 'hate', 'youyou', 'hate', 'worst', 'enemy', 'cause', 'let', 'anger', 'get', 'way', 'legit', 'feel', 'like', 'shes', 'one', 'kids', 'work', 'job']"
1281,25177,"['justice', 'sonias', 'father', 'mr', 'usman', 'buzdar', 'sb', 'please', 'respond', 'sonia', 'iqbal', 'daughter', 'pti', 'counsellor', 'okara', 'whose', 'father', 'killed', 'elections', 'nawaz', 'league', 'killers', 'saying', 'commit', 'suicide', 'front', 'media', 'justice']"
1282,87428,"['worst', 'potus', 'ever']"
1283,39400,"['conservatives', 'genetic', 'ability', 'understand', 'hypocrisy', 'irony', 'right', 'wing', 'ideology', 'gets', 'ya', 'twisted', 'knots', 'onpoli', 'ontario', 'party', 'yesteryear', 'fraud', 'nation', 'url']"
1284,88745,"['view', 'botham', 'jean', 'dont', 'believe', 'amy', 'guyger', 'lying', 'pos', 'live', 'near', 'police', 'station', 'hope', 'pray', 'cop', 'doesnt', 'bust', 'house', 'thinking', 'hishers', 'kills', 'memy', 'godwepeople', 'color', 'police', 'preywere', 'always', 'police', 'crosshairsno', 'matter']"
1285,70443,"['antifa', 'september', 'stop', 'fascist', 'nvu', 'amsterdam', 'url']"
1286,90327,"['’', 'nyfw', 'cause', 'class', 'act', 'getcho', 'wack', 'ass', 'outta', 'url']"
1287,65545,"['greatest', 'things', 'thes', 'liberals', '’', 'unhinged']"
1288,58543,"['conservatives', 'mus', 'pray', 'liberals', 'trooly', 'kno', 'knot', 'watt', 'brot', 'socialist', 'democrat', 'wonderful', 'ignorant', 'parents', 'served', 'inda', 'military', 'learnd', 'serve', 'christ', 'eye', 'reel', 'eyesed', 'conservativism', 'closely', 'aligned', 'w', 'god']"
1289,79222,"['disarmthem', 'antifa', 'please', 'one', 'stupid', 'enough', 'us', 'open', 'carry', 'us', 'carry', 'concealed', 'anyone', 'stupid', 'enough', 'considered', 'act', 'aggression', 'shot', 'also', 'carry', 'one', 'weapon', 'shoot', 'kill', 'maim']"
1290,72401,"['puerto', 'rico', 'destroyed', 'die', 'trump', 'visits', 'throws', 'paper', 'rolls', 'people', 'months', 'later', 'puerto', 'rico', 'still', 'waiting', 'help', 'trump', 'says', 'everything', 'fine', 'visit', 'great', 'success', '🤔']"
1291,31354,"['sick', 'ass', 'ppl', 'school', 'gave', 'something', 'chug', 'nasty', 'drink', 'go', 'away', '🙃']"
1292,29008,"['conservatives', 'dumberthandogshit', 'central', 'point', 'tweet']"
1293,41590,"['rosie', 'makes', 'nauseous', '🤮', 'url']"
1294,72523,"['femi', 'nazis', 'liberals', 'counts', 'blame', 'nonliberal', 'man', 'bizarro', 'kag', '❤', '️', '🇺', '🇸', 'url']"
1295,14640,"['brexit', 'deal', 'reached', 'unveiled', 'special', 'summit', 'november', 'sold', 'uk', 'eu', 'better', 'finished', 'url']"
1296,74909,"['crazyredhead', 'angry', 'orange', 'cheeto', 'claims', 'president', 'never', 'accept', 'denying', 'lives', 'lost', 'puerto', 'rico', 'monster', '…', 'url']"
1297,96397,"['europa', 'league', 'song', 'eu', 'cash', 'remaining', 'chips', 'pss', '👍', 'youve', 'played', 'cards', 'liberals', 'u', 'brexiteers', 'trump', 'takes', 'nice', 'eh', 'lifell', 'better', 'everyone', 'url']"
1298,34030,"['phone', 'fucking', 'dumb']"
1299,29113,"['kavanaugh', 'moment', 'blasey', 'ford', 'exposed', 'fraud', 'expect', 'new', 'accuser', 'surface', 'liberals', 'one', 'trick', 'pony', 'liberalism', 'amental', 'disorder']"
1300,11286,"['bcog', 'cool', 'confident', 'cocky', 'kicks', 'ass', 'url']"
1301,41821,"['oh', 'fuck', '😂', '😂']"
1302,76379,"['liberal', 'hypocrisy', 'criminal', 'democrat', 'evidence', 'ellison', 'liberals', 'hypocrites', 'keith', 'ellison', 'domestic', 'violence', 'accuser', 'says', 'democratic', 'party', 'doesnt', 'believe', 'story', 'url']"
1303,52080,"['democrat', 'party', 'domestic', 'terrorists', 'fascist', 'antifa', 'femi', 'nazi', 'dont', 'walk', 'away', 'run', 'url']"
1304,51762,"['auspol', 'dont', 'know', 'still', 'job', 'seriously', 'url']"
1305,71592,"['maga', 'tell', 'one', 'good', 'thing', 'trump', 'done', 'president', 'dare', 'worst', 'president', 'history']"
1306,78688,"['confirm', 'kavanugh', 'stall', 'tactics', 'dc', 'cronies', 'recourse', 'delays', 'vote', 'red', 'end', 'madness', 'maga']"
1307,76135,"['beats', 'hell', 'nj', 'lol', 'dude', 'already', 'made', 'assumption', 'im', 'antifa', 'even', 'ignored', 'evidence', 'make', 'assumption']"
1308,30778,"['stop', 'etchecopar', 'fuck', '🖕', '🖕', '🖕', 'que', 'florezcan', 'mil', 'baby', 'etchecopar', '🌻', '🌻', '🌻']"
1309,22569,"['antifa', 'mentally', 'unstable', 'cowards', 'pretending', 'relevant', 'url']"
1310,48938,"['browning', 'looked', 'like', 'dog', 'shit', 'fcs', 'school', '’', 'point']"
